Col0,Col1
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/607_IfcWall.ply,86.23766628836316
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/660_IfcWall.ply,-0.7467647545809086
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1127_IfcWall.ply,-1.7463935814888032
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/272_IfcWall.ply,-0.8245604659120241
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/409_IfcWall.ply,-6.91899827963114
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/616_IfcWall.ply,-0.13860306958917334
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1383_IfcWall.ply,-1.7209135559886672
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/405_IfcWall.ply,-5704147.851356506
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/556_IfcWall.ply,-1.953938899642272
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1389_IfcWall.ply,-1.0345053590119542
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1379_IfcWall.ply,-2.0192986950048066
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1095_IfcWall.ply,-6.74259585226946
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/235_IfcWall.ply,-0.07624995589253498
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1350_IfcWall.ply,10.149160592452487
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1140_IfcWall.ply,-1.7544047920154924
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/790_IfcWall.ply,-0.6266273745414541
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/282_IfcWall.ply,-2.2809656964136593
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1514_IfcWall.ply,-1.7985667659249884
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1400_IfcWall.ply,-16.380053379446245
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1340_IfcWall.ply,-0.011587669213505217
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/555_IfcWall.ply,-5.989687944073182
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/376_IfcWall.ply,-6.876589871372511
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/657_IfcWall.ply,-1.050018310546875
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1348_IfcWall.ply,4.33258166569452
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/497_IfcWall.ply,-2.5560808944337623
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/580_IfcWall.ply,-4.741109783150478
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/795_IfcWall.ply,-4.087518837880944
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1064_IfcWall.ply,-1.4846148698145047
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/917_IfcWall.ply,-2.1826127327706502e-07
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1449_IfcWall.ply,-1.5709163196233409
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/945_IfcWall.ply,-0.6037499904632568
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1582_IfcWall.ply,-4.98895398382092
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/505_IfcWall.ply,-2.9072933235198803
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1526_IfcWall.ply,-7.743460484659218
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/766_IfcWall.ply,-0.01445312425494194
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/844_IfcWall.ply,0.03899977546931114
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/628_IfcWall.ply,0.11559076870817622
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/899_IfcWall.ply,-12.574907400934183
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1280_IfcWall.ply,-1.4004686418190126
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1069_IfcWall.ply,-3.020269311863527
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/533_IfcWall.ply,-5.161322199336398
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/228_IfcWall.ply,-1.9920496227119178
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/871_IfcWall.ply,-11.208068836839212
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1260_IfcWall.ply,-0.8666076795700715
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1469_IfcWall.ply,-17.548624977553118
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1224_IfcWall.ply,-3.8563149351127373
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1189_IfcWall.ply,0.0
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1150_IfcWall.ply,0.2416399908137288
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1026_IfcWall.ply,-3.0686697904911853
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/79_IfcWall.ply,-0.4766648962045868
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/403_IfcWall.ply,0.10251874128178436
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1441_IfcWall.ply,-3.277496337890625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/506_IfcWall.ply,-1.4753432360284933
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/577_IfcWall.ply,-1.6358237289859971
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1343_IfcWall.ply,-7.275610422325551
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/678_IfcWall.ply,-0.13284726655117632
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/855_IfcWall.ply,-0.663023105768275
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/416_IfcWall.ply,-1.854501063353382
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/583_IfcWall.ply,31.471910494396543
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/58_IfcWall.ply,-0.09512113049547077
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1505_IfcWall.ply,-0.3951168106868863
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/965_IfcWall.ply,-2.050387474030832
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/354_IfcWall.ply,-0.3562462336073698
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1548_IfcWall.ply,-0.8189112754554249
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/429_IfcWall.ply,-1.4270121632221162
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1160_IfcWall.ply,0.05770134630174646
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1217_IfcWall.ply,-2.176512066158466
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/591_IfcWall.ply,-0.4300988497711794
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/640_IfcWall.ply,-3.0747258711530367
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1445_IfcWall.ply,-1.2521964073431868
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/582_IfcWall.ply,-0.04659118639150013
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/97_IfcWall.ply,19899.999782010913
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/489_IfcWall.ply,-1.877604472101666
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/717_IfcWall.ply,-6.020607587268508
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/701_IfcWall.ply,-0.38234555244434887
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/824_IfcWall.ply,-2.2691628452688137
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/127_IfcWall.ply,-3.1849994184821924
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1119_IfcWall.ply,-3.6552518447670175
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/652_IfcWall.ply,-1.399993896484375
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/223_IfcWall.ply,-1.8267585265135722
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/238_IfcWall.ply,-3.478747892853562
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1038_IfcWall.ply,-4.82175441592517
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/391_IfcWall.ply,-0.3223246760846779
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/859_IfcWall.ply,-0.5581250835955132
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1549_IfcWall.ply,-1.35427080061163
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1488_IfcWall.ply,-0.6759557352791223
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/473_IfcWall.ply,-11.13719503411308
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/266_IfcWall.ply,-0.14277750189985738
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/507_IfcWall.ply,-0.47581135319337875
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1584_IfcWall.ply,-1.7775694998982392
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1414_IfcWall.ply,-0.94787538627448
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/386_IfcWall.ply,-0.16425033471540473
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/894_IfcWall.ply,-1.3283545852949221
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/515_IfcWall.ply,-2.4562454223632812
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1409_IfcWall.ply,-12.315219818151792
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/669_IfcWall.ply,-0.19709478225558996
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/250_IfcWall.ply,-2.0024625397605478
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/487_IfcWall.ply,-0.5168306935811415
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1236_IfcWall.ply,-1.0639989051819612
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/755_IfcWall.ply,-1.6831329701155344
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/772_IfcWall.ply,-2.3370964487489414
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/532_IfcWall.ply,-194.8819256402003
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/792_IfcWall.ply,-0.1564799526595119
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/488_IfcWall.ply,6.559998833520828
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1330_IfcWall.ply,-3.2249999307096004
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/572_IfcWall.ply,-17.122151350354358
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1174_IfcWall.ply,-0.0409053093388015
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1085_IfcWall.ply,-8.288642973708798
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/539_IfcWall.ply,-2.8000000417232513
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/783_IfcWall.ply,-2.4875055948893228
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1078_IfcWall.ply,-0.4724316597032037
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/818_IfcWall.ply,-1.1009378767012157
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1269_IfcWall.ply,-0.29265594061661143
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/721_IfcWall.ply,-0.03747452366849894
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1452_IfcWall.ply,-0.2989978788531241
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1293_IfcWall.ply,-0.6712997761042057
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/315_IfcWall.ply,-11.95615900794769
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/793_IfcWall.ply,-0.05849990272508876
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1397_IfcWall.ply,-4.536930097814623
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/708_IfcWall.ply,-0.4060545936226845
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/528_IfcWall.ply,-11.524884205425176
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/529_IfcWall.ply,10.466293164474601
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1016_IfcWall.ply,0.04275351263876222
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/183_IfcWall.ply,-1.4872493728398695
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/521_IfcWall.ply,2.1086048863977753
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1530_IfcWall.ply,0.11416082046807825
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1562_IfcWall.ply,-3.387987650966352
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/202_IfcWall.ply,-9.188631495637688
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/424_IfcWall.ply,-1.7682475881574835
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1115_IfcWall.ply,-1.303688283024286
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1287_IfcWall.ply,-1.2298996687119748
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/797_IfcWall.ply,-0.1818503060688196
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1576_IfcWall.ply,-47.18838855773811
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/997_IfcWall.ply,-0.15527240193336903
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/679_IfcWall.ply,0.051887710770081696
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/875_IfcWall.ply,-3.191864341305243
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1060_IfcWall.ply,-12.2252391574375
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/88_IfcWall.ply,-3.392336703853554
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/601_IfcWall.ply,-0.4918212890625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1131_IfcWall.ply,-1.0381991637374048
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1117_IfcWall.ply,-2.9238407987420256
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1492_IfcWall.ply,-0.7943519100151081
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1147_IfcWall.ply,-0.36300827169333216
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1225_IfcWall.ply,-1.1289737271635734
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/566_IfcWall.ply,0.9026431783016022
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/869_IfcWall.ply,12621.976482577655
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/289_IfcWall.ply,-6.131274194137039
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1456_IfcWall.ply,-0.9054841904278478
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1209_IfcWall.ply,-10.897910299071516
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/460_IfcWall.ply,-2.674336890447208
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/133_IfcWall.ply,0.06863347272952937
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/320_IfcWall.ply,-0.3710000067949295
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/385_IfcWall.ply,-0.14399866355697571
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/883_IfcWall.ply,-1.4729691347667235
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1114_IfcWall.ply,-23.028334737038577
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1142_IfcWall.ply,-7.029481564749005
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/185_IfcWall.ply,-18.663113025218383
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1288_IfcWall.ply,-0.12369247699283883
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/290_IfcWall.ply,-0.7179950584186625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1392_IfcWall.ply,-2.3814700029980926
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/811_IfcWall.ply,-1.0921154922285699
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1058_IfcWall.ply,34.077261744171665
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/101_IfcWall.ply,0.0
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/287_IfcWall.ply,-9.203417169192107
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/464_IfcWall.ply,-0.9900054931640625
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1480_IfcWall.ply,-2.6987210932766175
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/222_IfcWall.ply,-2.269157751252777
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1259_IfcWall.ply,0.18240001530646557
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/23_IfcWall.ply,-0.9163977140472095
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1483_IfcWall.ply,-226.0475273395122
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/189_IfcWall.ply,-0.2973841892703414
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/11_IfcWall.ply,-0.42955207831255393
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/688_IfcWall.ply,0.0
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1354_IfcWall.ply,-1.3693951686841548
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/573_IfcWall.ply,-10.268858214513145
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/846_IfcWall.ply,-1.2054799802796103
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/294_IfcWall.ply,-19.881971620794577
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/295_IfcWall.ply,11.037722368594661
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/634_IfcWall.ply,-22.652169251287454
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1391_IfcWall.ply,-2.475514964388722
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1034_IfcWall.ply,-9.161843322847574
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1022_IfcWall.ply,-3.0242464621551335
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/637_IfcWall.ply,5.323966899277545
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1519_IfcWall.ply,-12.273404503795835
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/168_IfcWall.ply,-9.046266357923741
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1138_IfcWall.ply,-7.1532429147942
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/443_IfcWall.ply,-1.276346928289192
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/856_IfcWall.ply,-2.260043117204039
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/211_IfcWall.ply,0.10250160927244245
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/626_IfcWall.ply,0.014003954222162754
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/239_IfcWall.ply,-3.045608868025738
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/705_IfcWall.ply,0.09962555973552392
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1577_IfcWall.ply,-0.3919975738535868
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/326_IfcWall.ply,18.43375362992242
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1289_IfcWall.ply,-1.2331585740458806
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1084_IfcWall.ply,-1.1928729053402094
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/9_IfcWall.ply,-0.9911187291958237
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/905_IfcWall.ply,-0.078345775495085
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/590_IfcWall.ply,-0.16374969482421875
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1290_IfcWall.ply,-0.513789918331895
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1199_IfcWall.ply,0.0
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/801_IfcWall.ply,-5.887910644523799
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1408_IfcWall.ply,-3.745234714068671
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/393_IfcWall.ply,-0.05813952915428189
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/584_IfcWall.ply,-54.811897468078385
/home/asalman/ifcwork/ifcworkspi2021/resources/BIMGEOMV1/raw/IfcWall/train/1205_IfcWall.ply,-2.7570609725044806
